Tracker;Operation on;Type;Occurrences
74;GET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;294
74;GET_INDEXED;org.graalvm.compiler.nodes.calc.RightShiftNode;6
74;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;92
74;GET_INDEXED;org.graalvm.compiler.nodes.InvokeWithExceptionNode;5
74;GET_INDEXED;org.graalvm.compiler.nodes.memory.ReadNode;5
74;GET_INDEXED;org.graalvm.compiler.nodes.java.NewInstanceNode;220
74;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatDivNode;1
74;GET_INDEXED;org.graalvm.compiler.nodes.calc.XorNode;16
74;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;22
74;GET_INDEXED;org.graalvm.compiler.nodes.java.ArrayLengthNode;22
74;GET_INDEXED;org.graalvm.compiler.nodes.java.ExceptionObjectNode;23
74;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignExtendNode;25
75;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;2793
75;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;6324
75;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;5410
75;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;6691
75;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;19591
76;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;358
76;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;706
76;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;2145
76;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;6300
77;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;535
78;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;2269
78;SET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;96
78;SET_INDEXED;org.graalvm.compiler.nodes.PiNode;75
78;SET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;45
78;SET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;1594
78;SET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;16
78;SET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;4
78;SET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;10
78;SET_INDEXED;org.graalvm.compiler.nodes.calc.OrNode;20
78;SET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;8
78;SET_INDEXED;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;2
78;SET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;2
78;SET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;72
78;SET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;42
78;SET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;217
78;SET_INDEXED;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;64
78;SET_INDEXED;org.graalvm.compiler.nodes.calc.SignedDivNode;2
79;ADD_OBJ;java.util.Collections$EmptyList;533
79;ADD_OBJ;org.graalvm.collections.list.statistics.StatisticalSpecifiedArrayListImpl;2
81;ADD_OBJ;java.lang.Boolean;535
82;ADD_OBJ;java.lang.Integer;369
82;GET_INDEXED;java.lang.Integer;986
83;GET_INDEXED;java.lang.Boolean;735
84;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
84;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
84;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;11
84;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;4
84;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;142
84;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
84;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;8
85;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
85;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
85;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;23
85;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;8
86;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;9
86;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;10
87;ADD_OBJ;org.graalvm.compiler.phases.common.FloatingReadPhase$MemoryMapImpl;3094
87;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;3580
87;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;10
87;ADD_OBJ;java.lang.Double;2756
87;GET_INDEXED;org.graalvm.compiler.nodes.FrameState;3095
87;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;10
88;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;108
88;ADD_OBJ;org.graalvm.word.LocationIdentity$AnyLocationIdentity;99
89;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;2
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;53
89;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;12
89;ADD_OBJ;org.graalvm.compiler.nodes.PrefetchAllocateNode;36
89;ADD_OBJ;org.graalvm.compiler.hotspot.word.PointerCastNode;2
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;2
89;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryAnchorNode;30
89;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
89;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;4
89;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;9
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;1
89;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;12
89;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;22
89;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;1
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;6
89;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;2
89;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;14
89;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;105
89;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;42
89;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;5
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;1
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;26
89;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;61
89;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;142
89;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;1
89;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;2
89;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;74
89;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;8
89;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;26
89;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;29
89;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;310
89;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;11
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;13
89;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
89;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;19
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;42
89;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;41
89;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;2
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;18
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;10
89;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;19
89;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;4
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;55
89;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;10
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;4
89;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
89;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;88
89;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;27
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;13
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;1
89;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;396
89;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;4
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;9
89;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;215
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;7
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;11
89;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;19
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;20
89;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;8
89;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;162
89;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;34
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;4
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;16
89;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;255
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;4
90;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;39
91;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;31
91;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;209
92;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;66
92;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;7
93;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;47
93;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;16
94;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;29
94;GET_INDEXED;org.graalvm.compiler.nodes.LoopBeginNode;58
95;ADD_OBJ;org.graalvm.compiler.replacements.GraphKit$1;4
96;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;10255
96;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;86902
96;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;470869
97;ADD_OBJ;org.graalvm.compiler.lir.framemap.SimpleVirtualStackSlot;8875
97;ADD_OBJ;jdk.vm.ci.code.StackSlot;1
98;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;2454
99;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;1570
100;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;1570
102;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;8131
103;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;14101
103;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;381
104;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;646
104;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;2778
105;ADD_OBJ;java.lang.Double;646
105;SET_INDEXED;java.lang.Double;151
105;GET_INDEXED;java.lang.Double;342
106;ADD_OBJ;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;622
106;GET_INDEXED;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;1455
107;ADD_OBJ;java.lang.Integer;622
107;GET_INDEXED;java.lang.Integer;1757
108;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;2041
108;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;343
108;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;964
109;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;8
109;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;44
110;ADD_OBJ;java.lang.Double;8
111;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;1069
111;ADD_OBJ;org.graalvm.compiler.nodes.FieldLocationIdentity;2696
111;GET_INDEXED;org.graalvm.compiler.nodes.NamedLocationIdentity;2719
111;GET_INDEXED;org.graalvm.compiler.nodes.FieldLocationIdentity;7455
112;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;1225
112;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;756
112;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;2827
114;ADD_OBJ;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;645
115;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;122
115;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;2
116;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;18
116;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;29
117;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;4
117;GET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;4
117;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;4
118;ADD_OBJ;org.graalvm.compiler.lir.asm.CompilationResultBuilder$ExceptionInfo;20
119;ADD_OBJ;java.lang.Integer;9
120;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;9
120;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;9
121;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;8
122;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;7
122;GET_INDEXED;org.graalvm.compiler.nodes.IfNode;7
123;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;2
124;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;1
125;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;4
125;GET_INDEXED;org.graalvm.compiler.nodes.java.TypeSwitchNode;2
