Tracker;Operation on;Type;Occurrences
64;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;3860
64;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.KlassLayoutHelperNode;2
64;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;10511
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;163
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;69
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;16
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;12206
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;3002
64;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;2
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;122
64;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;29515
64;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;4200
64;ADD_OBJ;org.graalvm.compiler.nodes.FixedGuardNode;53413
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.BoxNode;23
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;155
64;ADD_OBJ;org.graalvm.compiler.nodes.DynamicPiNode;1
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;855
64;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;4
64;ADD_OBJ;org.graalvm.compiler.nodes.UnwindNode;77
64;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;7358
64;ADD_OBJ;org.graalvm.compiler.nodes.InvokeWithExceptionNode;34
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;5849
65;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;18614
65;SET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;18614
65;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;30828
67;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;236619
67;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;109318
68;ADD_OBJ;org.graalvm.compiler.nodes.cfg.HIRLoop;4632
69;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;84228
70;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;2296
70;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;1098
70;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;22165
70;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;6597
71;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;4301
71;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;530
71;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;1189
72;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;183
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;16
72;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;6
72;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;5
72;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;2
72;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;12
72;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;2
73;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;28
73;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;2
73;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;2
73;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;16
73;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;2
74;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;15
74;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;9
75;ADD_OBJ;org.graalvm.word.LocationIdentity$AnyLocationIdentity;124
75;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;135
76;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;51
77;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;6
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;2
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;2
77;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;2
77;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;16
77;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;13
77;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;15
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;15
77;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;338
77;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;3
77;ADD_OBJ;org.graalvm.compiler.hotspot.word.PointerCastNode;2
77;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;9
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;19
77;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;155
77;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;58
77;ADD_OBJ;org.graalvm.compiler.nodes.PrefetchAllocateNode;39
77;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;7
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;79
77;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryAnchorNode;41
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;31
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;21
77;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;24
77;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;287
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;19
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;22
77;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;2
77;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;47
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;2
77;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;423
77;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;99
77;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;3
77;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;6
77;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;15
77;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;183
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;36
77;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;32
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;6
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;6
77;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;12
77;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;6
77;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;3
77;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;84
77;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;3
77;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;219
77;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;13
77;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;2
77;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;109
77;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;29
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;7
77;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;27
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;85
77;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;37
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;66
77;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;36
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;3
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;27
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;2
77;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;51
77;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;34
77;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;496
77;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;37
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;5
77;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;5
77;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;3
77;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;2
77;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;11
78;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;14546
78;ADD_OBJ;java.lang.Double;7345
78;ADD_OBJ;org.graalvm.compiler.phases.common.FloatingReadPhase$MemoryMapImpl;10003
78;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;10
78;GET_INDEXED;org.graalvm.compiler.nodes.FrameState;13389
78;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;10
79;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;28552
80;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;18664
80;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;9323
80;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;22692
80;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;83179
80;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;26396
81;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;151264
81;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;1632
82;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;37008
82;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;595444
82;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;4719598
83;ADD_OBJ;org.graalvm.compiler.lir.framemap.SimpleVirtualStackSlot;41486
83;ADD_OBJ;jdk.vm.ci.code.StackSlot;124
84;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;3964
84;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;30443
85;ADD_OBJ;java.lang.Double;3964
85;SET_INDEXED;java.lang.Double;452
85;GET_INDEXED;java.lang.Double;631
86;ADD_OBJ;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;4287
86;GET_INDEXED;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;11118
87;ADD_OBJ;java.lang.Integer;4287
87;GET_INDEXED;java.lang.Integer;21276
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;791
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;85
88;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;3
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;3
88;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;199
88;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;152
88;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;103
88;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;4389
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;2
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;14
88;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;420
88;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;39575
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;12
88;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;797
88;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;118
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;2001
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;1
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;396
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;59
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;1149
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;535
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;530
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;284
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;2
88;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;65
88;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;119
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;49
88;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;12
88;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;763
88;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;8388
88;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;321
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;1
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;4
88;ADD_OBJ;org.graalvm.compiler.nodes.calc.NormalizeCompareNode;74
88;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;42
88;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;1730
88;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;114
88;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;850
88;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;61
88;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;8
89;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;4
89;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;9
89;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;11
89;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;1
89;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
89;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;47
89;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;2
89;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;20
89;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;1
89;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;3
89;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;4
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.NarrowNode;11
89;GET_INDEXED;org.graalvm.compiler.nodes.extended.OSRLockNode;2
89;GET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;186
89;GET_INDEXED;org.graalvm.compiler.nodes.java.NewInstanceNode;1006
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.XorNode;6
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;23
89;GET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;3
89;GET_INDEXED;org.graalvm.compiler.nodes.java.ArrayLengthNode;115
89;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;693
89;GET_INDEXED;org.graalvm.compiler.nodes.extended.OSRLocalNode;116
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignedRemNode;1
89;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;839
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.LeftShiftNode;90
89;GET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;11234
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.RightShiftNode;1
89;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;32882
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;220
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;249
89;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;552
89;GET_INDEXED;org.graalvm.compiler.nodes.extended.ForeignCallNode;12
89;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;152
89;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;8
89;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualBoxingNode;2
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;5
89;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;3458
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignExtendNode;35
89;GET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;1751
89;GET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;6462
89;GET_INDEXED;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;15
89;GET_INDEXED;org.graalvm.compiler.nodes.java.ExceptionObjectNode;8
89;GET_INDEXED;org.graalvm.compiler.nodes.PiNode;963
89;GET_INDEXED;org.graalvm.compiler.nodes.ValueProxyNode;132
89;GET_INDEXED;org.graalvm.compiler.nodes.extended.BoxNode;2
89;GET_INDEXED;org.graalvm.compiler.nodes.memory.ReadNode;85
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;5
89;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;88
89;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;314
89;GET_INDEXED;org.graalvm.compiler.nodes.InvokeWithExceptionNode;211
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.MulNode;3
89;GET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;26
90;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;2166
90;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;16
91;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;507
91;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;118
92;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;327
92;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;207
93;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;7892
94;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;5755
95;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;5755
97;ADD_OBJ;org.graalvm.compiler.nodes.FieldLocationIdentity;1847
97;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;2316
97;GET_INDEXED;org.graalvm.compiler.nodes.FieldLocationIdentity;4753
97;GET_INDEXED;org.graalvm.compiler.nodes.NamedLocationIdentity;4497
98;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;2436
98;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;988
98;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;2483
99;ADD_OBJ;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;625
100;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;2748
100;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;761
100;GET_INDEXED;org.graalvm.compiler.java.BciBlockMapping$BciBlock;2721
100;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;761
101;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;5440
101;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;441
102;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;2809
104;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;2249
105;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;11585
105;SET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;24
105;SET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;2
105;SET_INDEXED;org.graalvm.compiler.nodes.calc.NarrowNode;48
105;SET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;196
105;SET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;352
105;SET_INDEXED;org.graalvm.compiler.nodes.calc.SignExtendNode;18
105;SET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;8501
105;SET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;182
105;SET_INDEXED;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;2
105;SET_INDEXED;org.graalvm.compiler.nodes.PiNode;214
105;SET_INDEXED;org.graalvm.compiler.nodes.ValueProxyNode;11
105;SET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;16
105;SET_INDEXED;org.graalvm.compiler.nodes.calc.SignedDivNode;8
105;SET_INDEXED;org.graalvm.compiler.nodes.java.ArrayLengthNode;46
105;SET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;942
105;SET_INDEXED;org.graalvm.compiler.nodes.calc.NegateNode;6
105;SET_INDEXED;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;381
105;SET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;428
105;SET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;156
105;SET_INDEXED;org.graalvm.compiler.nodes.calc.MulNode;32
105;SET_INDEXED;org.graalvm.compiler.nodes.InvokeWithExceptionNode;20
106;ADD_OBJ;org.graalvm.collections.list.statistics.StatisticalSpecifiedArrayListImpl;42
106;ADD_OBJ;java.util.Collections$EmptyList;2207
107;ADD_OBJ;org.graalvm.compiler.nodes.extended.BoxNode;50
108;ADD_OBJ;java.lang.Boolean;2249
109;ADD_OBJ;java.lang.Integer;1756
109;GET_INDEXED;java.lang.Integer;3884
110;GET_INDEXED;java.lang.Boolean;2876
111;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;134
111;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;799
112;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;38
112;GET_INDEXED;org.graalvm.compiler.nodes.LoopBeginNode;76
113;ADD_OBJ;org.graalvm.compiler.replacements.GraphKit$1;4
114;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;29
114;GET_INDEXED;org.graalvm.compiler.nodes.IfNode;28
115;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;47
115;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;102
116;ADD_OBJ;jdk.vm.ci.code.StackSlot;21
117;ADD_OBJ;jdk.vm.ci.code.StackSlot;21
118;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;28
118;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;160
119;ADD_OBJ;java.lang.Double;28
120;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;42
121;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;15
121;GET_INDEXED;org.graalvm.compiler.nodes.java.MonitorEnterNode;18
122;ADD_OBJ;org.graalvm.compiler.lir.asm.CompilationResultBuilder$ExceptionInfo;91
123;ADD_OBJ;java.lang.Integer;16
124;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;16
124;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;16
125;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;13
126;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;5
126;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;8
126;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;5
126;GET_INDEXED;org.graalvm.compiler.nodes.java.TypeSwitchNode;6
